1988	kriss-akabusi-1	29	Semi-Finals	mens-400-metres-hurdles-semi-finals	4	QU	49.22	
1988	kriss-akabusi-1	29	Round One	mens-400-metres-hurdles-round-one	2	QU	49.62	
1992	kriss-akabusi-1	33	Final	mens-400-metres-hurdles-final	3	None	47.82	
1992	kriss-akabusi-1	33	Semi-Finals	mens-400-metres-hurdles-semi-finals	1	QU	48.01	
1992	kriss-akabusi-1	33	Round One	mens-400-metres-hurdles-round-one	1	QU	48.98	
1984	kriss-akabusi-1	25	Final	mens-4-x-400-metres-relay-final	2	None	2:59.13	
1984	kriss-akabusi-1	25	Semi-Finals	mens-4-x-400-metres-relay-semi-finals	2	QU	3:02.98	
1984	kriss-akabusi-1	25	Round One	mens-4-x-400-metres-relay-round-one	1	QU	3:06.10	
1988	kriss-akabusi-1	29	Final	mens-4-x-400-metres-relay-final	5	None	3:02.00	
1988	kriss-akabusi-1	29	Semi-Finals	mens-4-x-400-metres-relay-semi-finals	3	QU	3:04.60	
1992	kriss-akabusi-1	33	Final	mens-4-x-400-metres-relay-final	3	None	2:59.73	
1992	kriss-akabusi-1	33	Round One	mens-4-x-400-metres-relay-round-one	2	QU	3:01.20	
1948	bertil-albertsson-1	26	Final	mens-5000-metres-final	5	None	14:39.0	
1948	bertil-albertsson-1	26	Round One	mens-5000-metres-round-one	3	QU	15:07.8	
1952	bertil-albertsson-1	30	Final	mens-5000-metres-final	9	None	14:27.8	
1952	bertil-albertsson-1	30	Round One	mens-5000-metres-round-one	2	QU	14:25.80	
1948	bertil-albertsson-1	26	Final Standings	mens-10000-metres	3	None	30:53.6	
1952	bertil-albertsson-1	30	Final Standings	mens-10000-metres	12	None	30:34.6	
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	2	OR		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	=OR		
1936	dave-albritton-1	23	Final Round	mens-high-jump-final-round	NP	None		
1936	dave-albritton-1	23	Jump-Off for 2-4	mens-high-jump-jump-off-for-2-4	2	None		
1936	dave-albritton-1	23	Jump-Off for 2-4	mens-high-jump-jump-off-for-2-4	2	None		
1936	dave-albritton-1	23	Jump-Off for 2-4	mens-high-jump-jump-off-for-2-4	2	None		
1936	dave-albritton-1	23	Jump-Off for 2-4	mens-high-jump-jump-off-for-2-4	2	None		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	1T 	QU		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	1T 	None		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1936	dave-albritton-1	23	Qualifying Round	mens-high-jump-qualifying-round	NP	None		
1912	erik-almlof-1	20	Final Standings	mens-triple-jump	3	None		14.17
1912	erik-almlof-1	20	Final Round	mens-triple-jump-final-round	2	None		14.10
1912	erik-almlof-1	20	Final Round	mens-triple-jump-final-round	NP	None		foul
1912	erik-almlof-1	20	Final Round	mens-triple-jump-final-round	3	None		13.85
1912	erik-almlof-1	20	Final Round	mens-triple-jump-final-round	NP	None		14.10
1912	erik-almlof-1	20	Qualifying Round	mens-triple-jump-qualifying-round	NP	QU		14.17
1912	erik-almlof-1	20	Qualifying Round	mens-triple-jump-qualifying-round	2	None		14.17
1912	erik-almlof-1	20	Qualifying Round	mens-triple-jump-qualifying-round	NP	None		foul
1912	erik-almlof-1	20	Qualifying Round	mens-triple-jump-qualifying-round	5	None		13.46
1912	erik-almlof-1	20	Qualifying Round	mens-triple-jump-qualifying-round	NP	None		14.17
1920	erik-almlof-1	28	Final Standings	mens-triple-jump	3	None		14.270
1920	erik-almlof-1	28	Final Round	mens-triple-jump-final-round	3	None		14.270
1920	erik-almlof-1	28	Qualifying Round	mens-triple-jump-qualifying-round	2	QU		14.190
1920	erik-almlof-1	28	Qualifying Round	mens-triple-jump-qualifying-round	NP	None		13.920
1920	erik-almlof-1	28	Qualifying Round	mens-triple-jump-qualifying-round	NP	None		14.190
1912	fernando-altimani-1	18	Final	mens-10-kilometres-walk-final	3	None	47:37.6	
1912	fernando-altimani-1	18	Round One	mens-10-kilometres-walk-round-one	4	QU	48:54.2	
2000	glory-alozie-1	22	Final	womens-100-metres-hurdles-final	2	None	12.68	
2000	glory-alozie-1	22	Semi-Finals	womens-100-metres-hurdles-semi-finals	1	QU	12.68	
2000	glory-alozie-1	22	Quarter-Finals	womens-100-metres-hurdles-quarter-finals	2	QU	12.84	
2000	glory-alozie-1	22	Round One	womens-100-metres-hurdles-round-one	1	QU	12.84	
2004	glory-alozie-1	26	Semi-Finals	womens-100-metres-hurdles-semi-finals	6	None	12.62	
2004	glory-alozie-1	26	Round One	womens-100-metres-hurdles-round-one	2	QU	12.92	
2000	glory-alozie-1	22	Final	womens-4-x-100-metres-relay-final	7	None	44.05	
2000	glory-alozie-1	22	Semi-Finals	womens-4-x-100-metres-relay-semi-finals	3	QU	42.82	
2000	glory-alozie-1	22	Round One	womens-4-x-100-metres-relay-round-one	3	QU	43.28	
1996	hadi-souaan-al-somaily-1	19	Round One	mens-400-metres-hurdles-round-one	5	None	49.94	
2000	hadi-souaan-al-somaily-1	23	Final	mens-400-metres-hurdles-final	2	None	47.53	
2000	hadi-souaan-al-somaily-1	23	Semi-Finals	mens-400-metres-hurdles-semi-finals	1	QU	48.14	
2000	hadi-souaan-al-somaily-1	23	Round One	mens-400-metres-hurdles-round-one	1	QU	49.28	
2004	hadi-souaan-al-somaily-1	27	Semi-Finals	mens-400-metres-hurdles-semi-finals	5	None	48.98	
2004	hadi-souaan-al-somaily-1	27	Round One	mens-400-metres-hurdles-round-one	4	QU	49.15	
1996	hadi-souaan-al-somaily-1	19	Semi-Finals	mens-4-x-400-metres-relay-semi-finals	7	None	3:07.18	
1996	hadi-souaan-al-somaily-1	19	Round One	mens-4-x-400-metres-relay-round-one	3	QC	3:04.67	
2000	hadi-souaan-al-somaily-1	23	Round One	mens-4-x-400-metres-relay-round-one	5	None	3:09.57	
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	3	None		6.60
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	4	None		6.46
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	4	None		foul
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	5	None		6.34
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	2	None		6.60
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	3	None		6.46
1976	lidiya-alfeyeva-1	30	Final Round	womens-long-jump-final-round	NP	None		6.39
1976	lidiya-alfeyeva-1	30	Qualifying Round	womens-long-jump-qualifying-round	1	QU		6.54
1976	lidiya-alfeyeva-1	30	Qualifying Round	womens-long-jump-qualifying-round	1	None		6.54
1976	lidiya-alfeyeva-1	30	Qualifying Round	womens-long-jump-qualifying-round	1	None		6.54
1976	lidiya-alfeyeva-1	30	Qualifying Round	womens-long-jump-qualifying-round	1	None		pass
1976	lidiya-alfeyeva-1	30	Qualifying Round	womens-long-jump-qualifying-round	NP	None		pass
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	8	None		6.71
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	NP	None		foul
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	7	None		6.71
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	7	None		6.07
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	7	None		foul
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	7	None		foul
1980	lidiya-alfeyeva-1	34	Final Round	womens-long-jump-final-round	NP	None		foul
1980	lidiya-alfeyeva-1	34	Qualifying Round	womens-long-jump-qualifying-round	1	QU		6.78
1980	lidiya-alfeyeva-1	34	Qualifying Round	womens-long-jump-qualifying-round	1	None		6.78
1980	lidiya-alfeyeva-1	34	Qualifying Round	womens-long-jump-qualifying-round	1	None		6.78
1980	lidiya-alfeyeva-1	34	Qualifying Round	womens-long-jump-qualifying-round	1	None		pass
1980	lidiya-alfeyeva-1	34	Qualifying Round	womens-long-jump-qualifying-round	NP	None		pass
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	5	None		65.30
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	6	None		62.28
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	3	None		65.30
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	5	None		64.50
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	5	None		foul
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	5	None		64.54
1996	virgilijus-alekna-1	24	Final Round	mens-discus-throw-final-round	NP	None		63.74
1996	virgilijus-alekna-1	24	Qualifying Round	mens-discus-throw-qualifying-round	2	QU		64.50
1996	virgilijus-alekna-1	24	Qualifying Round	mens-discus-throw-qualifying-round	1	None		64.50
1996	virgilijus-alekna-1	24	Qualifying Round	mens-discus-throw-qualifying-round	1	None		64.50
1996	virgilijus-alekna-1	24	Qualifying Round	mens-discus-throw-qualifying-round	1	None		pass
1996	virgilijus-alekna-1	24	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	1	None		69.30
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	8	None		58.55
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	2	None		67.54
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	1	None		68.73
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	1	None		66.64
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	1	None		69.30
2000	virgilijus-alekna-1	28	Final Round	mens-discus-throw-final-round	NP	None		64.78
2000	virgilijus-alekna-1	28	Qualifying Round	mens-discus-throw-qualifying-round	3	QU		67.10
2000	virgilijus-alekna-1	28	Qualifying Round	mens-discus-throw-qualifying-round	1	None		67.10
2000	virgilijus-alekna-1	28	Qualifying Round	mens-discus-throw-qualifying-round	1	None		67.10
2000	virgilijus-alekna-1	28	Qualifying Round	mens-discus-throw-qualifying-round	1	None		pass
2000	virgilijus-alekna-1	28	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		pass
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	OR		69.89
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	OR		69.89
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	None		foul
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	None		foul
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	None		foul
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	1	None		69.49
2004	virgilijus-alekna-1	32	Final Round	mens-discus-throw-final-round	NP	None		foul
2004	virgilijus-alekna-1	32	Qualifying Round	mens-discus-throw-qualifying-round	1	QU		67.79
2004	virgilijus-alekna-1	32	Qualifying Round	mens-discus-throw-qualifying-round	1	None		67.79
2004	virgilijus-alekna-1	32	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		foul
2004	virgilijus-alekna-1	32	Qualifying Round	mens-discus-throw-qualifying-round	2	None		63.80
2004	virgilijus-alekna-1	32	Qualifying Round	mens-discus-throw-qualifying-round	NP	None		67.79
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	3	None		67.79
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	AC	None		foul
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	3	None		65.77
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	4	None		64.42
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	3	None		67.79
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	3	None		foul
2008	virgilijus-alekna-1	36	Final Round	mens-discus-throw-final-round	NP	None		67.18
2008	virgilijus-alekna-1	36	Qualifying Round	mens-discus-throw-qualifying-round	2	QU		65.84
2008	virgilijus-alekna-1	36	Qualifying Round	mens-discus-throw-qualifying-round	2	None		65.84
2008	virgilijus-alekna-1	36	Qualifying Round	mens-discus-throw-qualifying-round	2	None		65.84
2012	virgilijus-alekna-1	40	Final Round	mens-discus-throw-final-round	4	None		67.38
2012	virgilijus-alekna-1	40	Qualifying Round	mens-discus-throw-qualifying-round	10	q		63.88
2012	virgilijus-alekna-1	40	Qualifying Round	mens-discus-throw-qualifying-round	4	None		63.88
2000	therese-alshammar-1	23	Final	womens-50-metres-freestyle-final	2	None	24.51	
2000	therese-alshammar-1	23	Semi-Finals	womens-50-metres-freestyle-semi-finals	1	QU	24.80	
2000	therese-alshammar-1	23	Round One	womens-50-metres-freestyle-round-one	1	QU	25.24	
2004	therese-alshammar-1	26	Final	womens-50-metres-freestyle-final	4	None	24.93	
2004	therese-alshammar-1	26	Semi-Finals	womens-50-metres-freestyle-semi-finals	2	QU	25.15	
2004	therese-alshammar-1	26	Round One	womens-50-metres-freestyle-round-one	4	QU	25.42	
2008	therese-alshammar-1	30	Semi-Finals	womens-50-metres-freestyle-semi-finals	6	None	24.96	
2008	therese-alshammar-1	30	Round One	womens-50-metres-freestyle-round-one	3	QU	24.94	
2012	therese-alshammar-1	34	Final	womens-50-metres-freestyle-final	6	None	24.61	
2012	therese-alshammar-1	34	Semi-Finals	womens-50-metres-freestyle-semi-finals	5	Q	24.71	
2012	therese-alshammar-1	34	Round One	womens-50-metres-freestyle-round-one	1	Q	24.77	
2000	therese-alshammar-1	23	Final	womens-100-metres-freestyle-final	2	None	54.33	
2000	therese-alshammar-1	23	Semi-Finals	womens-100-metres-freestyle-semi-finals	4	QU	55.31	
2000	therese-alshammar-1	23	Round One	womens-100-metres-freestyle-round-one	3	QU	55.59	
2000	therese-alshammar-1	23	Final	womens-4-x-100-metres-freestyle-relay-final	3	None	3:40.30	
2000	therese-alshammar-1	23	Round One	womens-4-x-100-metres-freestyle-relay-round-one	2	QU	3:43.77	
2004	therese-alshammar-1	26	Final	womens-4-x-100-metres-freestyle-relay-final	7	None	3:41.22	
2004	therese-alshammar-1	26	Round One	womens-4-x-100-metres-freestyle-relay-round-one	4	QU	3:41.51	
2008	therese-alshammar-1	30	Round One	womens-4-x-100-metres-freestyle-relay-round-one	5	None	3:40.52	
1996	therese-alshammar-1	18	B Final	womens-100-metres-backstroke-b-final	8	None	1:04.15	
1996	therese-alshammar-1	18	Round One	womens-100-metres-backstroke-round-one	6	QC	1:03.79	
1996	therese-alshammar-1	18	Round One	womens-4-x-100-metres-medley-relay-round-one	3	None	4:10.88	
1920	cyril-alden-1	None	Final Round	mens-tandem-sprint-2000-metres-final-round	AC	DNF		
1920	cyril-alden-1	None	Semi-Finals	mens-tandem-sprint-2000-metres-semi-finals	2	None		
1920	cyril-alden-1	None	Round One	mens-tandem-sprint-2000-metres-round-one	1	QU		
1920	cyril-alden-1	None	Final Round	mens-team-pursuit-4000-metres-final-round	2	None	5:13.8	
1920	cyril-alden-1	None	Semi-Finals	mens-team-pursuit-4000-metres-semi-finals	1	QU/OR	5:14.0	
1920	cyril-alden-1	None	Round One	mens-team-pursuit-4000-metres-round-one	1	QU/OR	5:23.8	
1920	cyril-alden-1	None	Final Standings	mens-50-kilometres	2	None		
1924	cyril-alden-1	None	Final Standings	mens-50-kilometres	2	None		
1920	ernesto-ambrosini-1	25	Semi-Finals	mens-800-metres-semi-finals	4	None	1:59.5	
1920	ernesto-ambrosini-1	25	Round One	mens-800-metres-round-one	4	QU	2:00.2	
1920	ernesto-ambrosini-1	25	Final	mens-3000-metres-steeplechase-final	3	None	10:32.0	
1920	ernesto-ambrosini-1	25	Round One	mens-3000-metres-steeplechase-round-one	2	QU	10:33.6	
1924	ernesto-ambrosini-1	29	Round One	mens-3000-metres-steeplechase-round-one	4	None		
1920	ernesto-ambrosini-1	25	Final Standings	mens-3000-metres-team	5	None		
1920	ernesto-ambrosini-1	25	Final	mens-3000-metres-team-final	5	None		
1920	ernesto-ambrosini-1	25	Semi-Finals	mens-3000-metres-team-semi-finals	3	QU		
1924	ernesto-ambrosini-1	29	Final Standings	mens-3000-metres-team	4 h1 r1/2	None		
1924	ernesto-ambrosini-1	29	Round One	mens-3000-metres-team-round-one	4	None		
1964	judy-amoore-pollock-1	24	Final	womens-400-metres-final	3	None	53.4	
1964	judy-amoore-pollock-1	24	Semi-Finals	womens-400-metres-semi-finals	1	QU	53.3	
1964	judy-amoore-pollock-1	24	Round One	womens-400-metres-round-one	2	QU	53.8	
1976	judy-amoore-pollock-1	36	Semi-Finals	womens-800-metres-semi-finals	5	None	1:59.93	
1976	judy-amoore-pollock-1	36	Round One	womens-800-metres-round-one	2	QU	2:00.66	
1976	judy-amoore-pollock-1	36	Round One	womens-1500-metres-round-one	7	None	4:14.22	
2012	nigel-amos-1	18	Final	mens-800-metres-final	2	None	1:41.73	
2012	nigel-amos-1	18	Semi-Finals	mens-800-metres-semi-finals	2	Q	1:44.54	
2012	nigel-amos-1	18	Round One	mens-800-metres-round-one	1	Q	1:45.90	
1952	aleksandr-anufriyev-1	26	Final	mens-5000-metres-final	10	None	14:31.4	
1952	aleksandr-anufriyev-1	26	Round One	mens-5000-metres-round-one	1	QU	14:23.83	
1952	aleksandr-anufriyev-1	26	Final Standings	mens-10000-metres	3	None	29:48.2	
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	1	None		21.26
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	2	None		20.41
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	1	None		20.97
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	1	None		21.26
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	1	None		20.55
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	1	None		20.92
1984	alessandro-andrei-1	25	Final Round	mens-shot-put-final-round	NP	None		20.96
1984	alessandro-andrei-1	25	Qualifying Round	mens-shot-put-qualifying-round	3	QU		20.18
1984	alessandro-andrei-1	25	Qualifying Round	mens-shot-put-qualifying-round	2	None		20.18
1984	alessandro-andrei-1	25	Qualifying Round	mens-shot-put-qualifying-round	2	None		20.18
1984	alessandro-andrei-1	25	Qualifying Round	mens-shot-put-qualifying-round	2	None		pass
1984	alessandro-andrei-1	25	Qualifying Round	mens-shot-put-qualifying-round	NP	None		pass
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	7	None		20.36
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	8	None		19.71
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	7	None		20.17
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	8	None		20.06
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	8	None		19,93
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	6	None		20.36
1988	alessandro-andrei-1	29	Final Round	mens-shot-put-final-round	NP	None		20.26
1988	alessandro-andrei-1	29	Qualifying Round	mens-shot-put-qualifying-round	6	QC		20.18
1988	alessandro-andrei-1	29	Qualifying Round	mens-shot-put-qualifying-round	3	None		20.18
1988	alessandro-andrei-1	29	Qualifying Round	mens-shot-put-qualifying-round	4	None		19.72
1988	alessandro-andrei-1	29	Qualifying Round	mens-shot-put-qualifying-round	4	None		20.18
1988	alessandro-andrei-1	29	Qualifying Round	mens-shot-put-qualifying-round	NP	None		19.93
1992	alessandro-andrei-1	33	Final Round	mens-shot-put-final-round	11	None		19.62
1992	alessandro-andrei-1	33	Final Round	mens-shot-put-final-round	9	None		19.46
1992	alessandro-andrei-1	33	Final Round	mens-shot-put-final-round	11	None		19.53
